file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0009.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0009.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0009.npy,481babc1cf71eb6529555bde54ef5a8a9e0a8c270ee6d183cfbad689a479c868,8c586ade9b08824f0f5fe4c6aef62742956761e7df40a935272c09526d5a8f71,64,4269,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0010.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0010.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0010.npy,8a3e7acef1c402d1df2299a89540fe29a4dcea4634a38e72613c0a65e2ac8815,e270efa605c9c6174cb7844df87f52ec3b91dbc326dc1350eb09d9274f698f22,64,4269,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0011.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0011.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0011.npy,dd0de9db29bd830f1fd4564adfdbd200dd04b5b749e8a8c77d599eb269a165f2,bb5f3d0e691c808f79daa9bf3511248d0bebe59badb42d9a2f1931ffd3c68f60,64,1209,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0012.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0012.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0012.npy,e23651aea05e624f1f0f445d65cb5788f54344016ee061d58778d11536d08ad9,e5baafb369f883bc6798f5989a03d9ba28ee21370a267cf5e63ba0ed92b624fc,64,4533,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0013.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0013.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0013.npy,f89b0749e2ec1f3f125efce0ae0f11bb84fe66c190f32413e4c879211f36bac2,0a861943d215b9859343c3329af55fc56e7da2b3f437b71d7e26519b273e7737,64,222,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0014.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0014.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0014.npy,2580160c605504d94a2b6aefbc56d7b237c131e22182ebfbd05f43dd4a086a4f,0397b8a28e9380013d69b08e619485358840cb0004c05262afbaabe214e59eca,64,155,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0015.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0015.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0015.npy,53d26ee73e0a8f81a5dc7e258910a3af001f77eb5a1cb9b28e2bf765987b7b41,1659d35af6f5517d04edcc2b6df8d3a4c0b1bcc34c80036ca8697ee29719826e,64,527,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0016.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0016.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0016.npy,21f45f0a83df831b0dcd43343b16761bde96d68e6baf6e245708abd803ceeab8,4818bdfddb55f08488e39167ce49eb1d5fac728e3c6bb7da774de4333b6d8192,64,3087,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0017.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0017.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0017.npy,0eadccff2b619118e1a2511b805f8b03376738dac62a9781dcf447bc4e32ac02,7556b42c7c355bc96de1ccca10b304e2e9c67a8a902c88d6960b4851cd51d320,64,3087,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0018.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0018.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0018.npy,c8e8dc4ed97221e34cf65b0f9691e0a58a318920a3766c36c85fd5ee516b26de,0da5767231f2d57e0a20182bc3976863b88e820b2966cf381fccaa48817d951f,64,3087,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0019.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0019.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0019.npy,916700e6d70e85d62d2e0acf80e1deaf5862502a78993942f7e8d1c7ef9773ee,6dfc58d93ca65b0e982769cc39293febc6f562070b1927faac9aa07d01571f3f,64,1048,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0020.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0020.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0020.npy,68269befb42c15b07c98b457fd56cc61181591996555ffae6a55265927ee1702,d7945a1a65197f0c42ceaf900cb8c8563e4eee682a7bb1b729a5965e5f8ec779,64,791,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Magpies/Magpies-0021.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0021.wav,DATASEC/Crows seagulls and magpies/Magpies/Magpies-0021.npy,40900135d732a832570166a17141ab4aa3666cbe243778892c4392613c1567f1,21a23ca38cdb7656b32e68d8e006bee83d316cf41c09d8695992f787db3e5fd7,64,621,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0001.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0001.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0001.npy,f16c273e3781e39833012df1f91ab3bd8fc665ec9a2c5f922f827e4518d92074,8c8a0f9bc75b945a143888b93af1f8656d22e48820689f16eabf477f4dc7f03c,64,1908,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0002.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0002.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0002.npy,c5795e739f2fdfbd41bfaf26c129286209292f2c006fd2408c02a0f1b901d62b,05af44333c6150ae6be60c67b476e217256f28bf66357539e51b7ddf2ad2b4ad,64,1908,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0003.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0003.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0003.npy,5cadaa156c6b0e7dc90421dad4883837056b218ce6994d5bfcd1e2d9b4a0b074,e308c20b039fce0a135786940de52992f6e54b4db1dbad8b0b1d5854b1adca26,64,1908,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0004.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0004.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0004.npy,103f66fa1e066fc9b3800c04be3140881e99d67485696d93f74e8aaed48d97f3,07941fdcb2cc374a5b34e5bf71dc8198ab212db2264213ea3418a555ea4f7d96,64,1908,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0005.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0005.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0005.npy,f87467eb04a70b4a57a6a618bf0d63b8625da3eb6eb9049914257ed4f3755cfb,1694ed2ebe902572afb438cecd8144a6c29166823a7434a06f6fbd13d4a3d5ed,64,1908,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0006.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0006.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0006.npy,c1b636816409a032fb7e040d097c92a0804085219fe6de30738c2e09e6fe0c90,3c34e6c5d89dcc9f868af5cc91fa602d3bb610a7c29b20449309d554709c1432,64,920,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0007.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0007.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0007.npy,21dd697e7783e7bb42660e9e363312c9e11bdf2d898064a6e09615bf247f463a,10dcadf96130f92f03c922734ef41451508fecd4e2ca3c0dccaedff7a83ffd01,64,19837,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0008.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0008.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0008.npy,c8c79ef1b479578060444ba436dfd889e2dd14ae76a67f09434248fb86a64141,12727546318e3131e4715cb3c009e3b98ddb78ffd60346a0db60c8578260aec4,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0009.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0009.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0009.npy,4e74b9a2992eab1c0327663b933982bb2b4ef7ac2ec27a6dd6e68b8126ec50f2,7836f3bd6b757b0c94cdaac0d52a4f9ee15848fa05b0fcf3dbea520ac6377738,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0010.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0010.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0010.npy,cc55cdf1019eef1bf91f5b409e84ea85b358b5ac52ff8ac3b8c4fcfc0c791a2d,df1dc304986e0657158f2b6a5cf2d67215cfa9b2cb471dc2d2134e4ce1523507,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0011.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0011.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0011.npy,8f828fd7f4b3977fd45554c52baa9e218cfd3b054f0dc2897a4a983977277f19,9c48df5446de107aac49dfc81207b6abfb4808719c99324c3d3da048b67bd4df,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0012.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0012.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0012.npy,1267dc2f07bb2fd3d869581739217bd3434914e1e9394bc00e121326c5490dad,7a65de20d8b1556c4b179f897ed52f2c6d8764933851b418db54066a3a280684,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0013.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0013.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0013.npy,c578038cc859bc47598e32f274d6647596c6625e205d9678cbad1dae9d85d4f9,efaadf8c82b0b9db575ed88675e8877113f08b60dbf2580e915b595d50354add,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0014.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0014.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0014.npy,40aa01c5c29324ec4b74f224472ff8243b61da0f2ae1dcf881316d38f24b5295,37a3f1cb504dbbd64dc6fd4008115ba5735cf290538dcd7153bdd8ac5df139fc,64,2834,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0015.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0015.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0015.npy,b155d315ae452d3fd58103e7a90e56da30f5b78c9dd6e35959cf106e0a196472,b517d98e847312af66566ab0a7b33f046da13761c4191b345befd94bccc68b43,64,3220,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0016.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0016.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0016.npy,dfdec96d1cc2225b9e91f72bcaa5497b10eb5057c689d7cf6e37038e18938e53,9f79b95f8e035176a14431d5067d7e03e534720b3669aa314dbd621f4c4a9997,64,1522,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0017.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0017.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0017.npy,38aa7a9c3770dda6f86f7af1802f44570c0dd45b06bf9f56ebd7ef35d533052d,36f41a216adb9400043ad4d2607fed5554e132ee0a11ad803fbf1d989f5c85a0,64,1261,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0018.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0018.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0018.npy,943be8e204c09af12755cb7fa384d96b740b6ea45a92c0f439ad14e085f02954,cfb0a1ccd5a04abeef7499d22303b5bcc18f6bfdd9e181c16673bec3be9430ef,64,3664,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0019.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0019.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0019.npy,686362d660b99795e07e95b7de5351a24a898f6d88891735dafe2e2bfcb51752,de73c840110606bd5a49548e1c584b216e78c6ced773106f33490a7a719824e8,64,1248,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0020.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0020.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0020.npy,128d4141368f6a234341bf06759310f8a0856650ae140a1658e04f6a920e6825,8a4e21b28e78f5b44bdd2025bc3d936c4d329f391a45708dbb70e8ede0354ba4,64,733,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0021.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0021.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0021.npy,c8b6ebabce18e3958c1c23250065751ef7ecec3e5907800689358a7c0395d158,394f5d3000f812096f7cf97c4d897910b25f05e6d126f0b31726b3ea785f2e70,64,2255,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0022.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0022.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0022.npy,1318571f93c6aa2da839d97d568308d33d4dcdf294c0fcf488649e2184b533b3,8a368d3d33a2adc7a7a0b3809ab4606d1fe6c5775ef5dcd6a445f91b0f8601ef,64,2595,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0023.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0023.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0023.npy,78bd1f14b3766c2dd10ec0e39c12f90f9eb3a8396fd03befeac0cd3f55dfe8e0,77701c42b1fc145d880307998431adb46c32f6c42fef95b9e3bd444fb3b4be44,64,688,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0024.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0024.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0024.npy,3e8dabc8bfef2df4db2348b1cc04a2115be66ebad7d8ff46d85cbdadf21342ab,6d68bfc3c54d8882cde34e750de8a01a6fc8c56c296a1c635197be2a8fb1f665,64,682,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0025.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0025.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0025.npy,d750b99de104a6a72f056ecb16e146978d77f42377245eeae4dff0cfa25b4cb4,310ce6490a9d1cb600259fed19830747e76d3fe36b60e956fe4631aae700ae73,64,586,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0026.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0026.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0026.npy,198d33ff0edc03d83559a673b64577e2b5a71738bf6694cb3e66aa3a7dc4abe2,578aac4e0fefb3c1aad9c14ca4a0137b9b53fba6dc2974786a6bf30bdb8aeed8,64,3593,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0027.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0027.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0027.npy,ce1c6432800785765165d9df94d1ab09ebbbb68949a03155d5ef5868a7a49bad,4880bb83e21ae7229c2c1048c87a677fc666e70212598f77b3ab570d6f83dfab,64,3593,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0028.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0028.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0028.npy,0bccdd8432041c9003fddcc39b76febac885e176c26aae93db2419b8d8bdb574,98397f9a5c3e709c370ae02294729d95b2a6db503c7f9de9ac0fac1459d5cb4c,64,2789,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0029.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0029.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0029.npy,9266e9af46f41a7c83aac2851dd015e24306f1224478758c7927b3b162cde813,d09713034958f77a5afd02f6dedb2f99e4f739cad2395323cc84fbcaf03825ed,64,1464,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0030.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0030.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0030.npy,97a701966098d369b12b0cb4bb1ed06cb45a432aff0a71e8a1a8a631188f1716,8011d1534cb0f6e41ed19f5591342afc1a1462cc925668d0d6d0a37378f872d2,64,3764,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0031.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0031.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0031.npy,ca2c29d53e6b611ad3e8ca0d32145ba3c59cacfbac78b7a3923640f718a26fb4,cfb844794c4269c81750ceee02241c0e05ccfbff3cb45bbd7b38b53644a50f60,64,563,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0032.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0032.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0032.npy,332243e4d6e32b2e96cb7effd1ca075ba21ead3934e2a12abeaf15ca324606db,9da5e7c33d4a2f30c42a51141b7930671af9b10eb356989dd235c6afa4a55593,64,2186,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0033.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0033.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0033.npy,059e3b9f9cd4711fecaa3a81e97c7e09f6174fee82b1e0f73b3f845fae78be02,fef8751ad539407a9ea7eea9bb0b50645b61306248021d11b7845fd2b2ddbe67,64,1058,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0034.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0034.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0034.npy,ff3fe3ee764310aa1b485557b41b1f3692f406fa7ecdce0fc44ed15317d5d4d1,c83aff0b917b7bcaee9a9d4973b8761b108ceffe647880bd3d0962b77d053645,64,1424,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0035.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0035.wav,DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0035.npy,1e6fd6548c5029a69d4fa30907e212129830219c7baf5c4df811b1bf000e6cf8,1b73cc71638f792cc6670b5a02a9ba67ec686ec4f765db583e2b864057cc84b7,64,657,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0001.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0001.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0001.npy,2d58fee0e38b820f10416a8130445681af570bfa888096e7d7b5ca826a6d8c8a,ebf02c112b245e717015c29b91186c2afe749495345cce96f5c4ca48c557947f,64,233,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0002.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0002.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0002.npy,502725af356eac0fd6fce822bd5615bdf9f8d4995d1eb7f5a69698b5daa82027,cc95be3815f597650042c758b2a3fdfeb0b886cea925caf8026e4ecfb61e99c1,64,3775,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0003.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0003.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0003.npy,b82156f4d1f14c844ec38bd181ac249b3d8326b1ed1b6b83a07068fbdcd5efec,7155b5bff38fb7c39a5c19c864739ed057c80ec05ee56a926d094029c9c5e690,64,1495,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0004.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0004.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0004.npy,ebb426be9176a9f66f8a4cc587f23cec506313d5d70bed5ec41c97c7631709d8,05cff341c2ca7f385e72ea62855d1f312748ddc2e73a1774bb9627aabbe21328,64,2039,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0005.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0005.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0005.npy,faca1c370956adb5f1ee6751afd4211b6d807ba089d8715921ffaef74c0e28b5,7e604d6767b07c3644d86fda0e54ac7efb359c78d8701992a49ffac1e34482d3,64,2634,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0006.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0006.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0006.npy,db92aff6fd9098d7472bbd4c1197244be8571a4f9657f5459f44bd878fb17d3d,6f7cb1bc71283342b5cce67e9944f648ef39339cb565ac9726d861331afdf161,64,1825,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0007.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0007.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0007.npy,726228bf113bd906e07920b00b717086bd400f5d18d7a9d6101e3d0e7ab5fb63,15b59e3ef6375690d187db39d7381d33b14e8665c21da5c9b2bbcde909d19099,64,1151,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0008.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0008.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0008.npy,b02688240630b74f3b544458e4142fdd5698ac33edf457dd6aff083752b36d69,9d635f135d8e1530b2428be7c4e40f02185f7a7b90c3655e299adbd88fc7676f,64,1808,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datasec:DATASEC/Dog barkings and howlings/Dog barkings and howlings-0009.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0009.wav,DATASEC/Dog barkings and howlings/Dog barkings and howlings-0009.npy,024b5f16b5fac6715d82b1a310fa51bf8b3b8207a0db719e2a7871c912408e96,a2d1711d4e3316b8a955525a4820c9a7a1c2915648b1f2949a032d3899cf66ba,64,1221,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
